TimeSinceStart,TrialNo,TrialID,ParticipantID,Landmark,DetailedView,TaskboardPosition.x,TaskboardPosition.y,TaskboardPosition.z,TaskboardRotation.x,TaskboardRotation.y,TaskboardRotation.z,Landmark1Name,Landmark2Name,Landmark3Name,Landmark4Name,Landmark5Name,Landmark6Name,Landmark1Position.x,Landmark1Position.y,Landmark1Position.z,Landmark2Position.x,Landmark2Position.y,Landmark2Position.z,Landmark3Position.x,Landmark3Position.y,Landmark3Position.z,Landmark4Position.x,Landmark4Position.y,Landmark4Position.z,Landmark5Position.x,Landmark5Position.y,Landmark5Position.z,Landmark6Position.x,Landmark6Position.y,Landmark6Position.z,Landmark1Rotation.x,Landmark1Rotation.y,Landmark1Rotation.z,Landmark2Rotation.x,Landmark2Rotation.y,Landmark2Rotation.z,Landmark3Rotation.x,Landmark3Rotation.y,Landmark3Rotation.z,Landmark4Rotation.x,Landmark4Rotation.y,Landmark4Rotation.z,Landmark5Rotation.x,Landmark5Rotation.y,Landmark5Rotation.z,Landmark6Rotation.x,Landmark6Rotation.y,Landmark6Rotation.z,Landmark1State,Landmark2State,Landmark3State,Landmark4State,Landmark5State,Landmark6State
2.297752,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2879347,0.02586466,0.741905,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.79158,216.9208,216.2741,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.342196,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02681535,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.59361,291.3796,290.0639,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.364418,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02558328,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.87028,291.3794,290.0639,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.397751,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.0252508,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.94766,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.431084,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02506607,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.464417,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02502479,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.49775,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02501117,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.531083,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02500208,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.553305,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02500099,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.586638,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2861674,0.02500041,0.7434105,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,1.263049,0,90,0,0,90,0,0,highlighted,,,highlighted,,highlighted
2.619971,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2907329,0.007234,0.7451726,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,83.19814,110.9409,110.8556,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.653304,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2907698,0.01958303,0.7445991,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,88.65331,3.895602,3.746675,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.675526,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2906674,0.02414655,0.7450532,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.79826,117.7742,117.6427,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.708859,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2923431,0.0276093,0.744011,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.30704,223.7189,224.1481,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.742192,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2923431,0.02500001,0.744011,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.5709,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.764414,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.292343,0.02499998,0.744011,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.5709,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.797747,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.292343,0.02499998,0.7440109,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.5709,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.819969,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2928394,0.02285792,0.7440847,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.55238,85.78161,86.33296,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.853302,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2935528,0.02452713,0.7427155,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.84423,81.37225,82.21655,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.886635,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939073,0.02505486,0.7421547,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.95155,359.0658,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.908857,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2940535,0.02493089,0.7420361,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.0239,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.94219,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939605,0.02494221,0.7421541,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.96574,359.1197,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
2.975523,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939024,0.02500465,0.7422051,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.91377,359.0858,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.008856,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2940034,0.02501916,0.7421771,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.97202,359.0329,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.031078,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2936885,0.02472302,0.7427481,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.92867,359.1899,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.064411,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2936885,0.02500003,0.7427481,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.1899,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.086632,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2932255,0.02577266,0.7436233,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.79158,273.7252,274.3079,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.119966,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2932463,0.02491568,0.7435307,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.98022,359.4304,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.153298,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2936589,0.0245971,0.742895,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.89347,359.3867,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.186631,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938689,0.02495854,0.7425638,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.98022,359.2882,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.219965,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2940323,0.02553956,0.7422427,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.8673,252.646,253.4379,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.253297,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2940232,0.02485542,0.7422961,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.95155,359.2867,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.275519,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938294,0.02490152,0.7425904,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.3837,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.308852,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938786,0.02531126,0.74261,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.93147,359.2775,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.342185,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2935653,0.02528887,0.74321,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.91843,359.3337,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.364407,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2935599,0.02535606,0.7432655,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.91377,359.2664,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.39774,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2933944,0.02507317,0.7435958,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.97202,359.3418,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.431073,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2934415,0.02503055,0.743529,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.3323,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.453295,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2935469,0.02481649,0.7432669,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.92867,359.3617,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.486628,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2936912,0.02469902,0.7429092,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.92339,359.3598,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.519961,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.29386,0.02456192,0.7425423,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.91843,359.3279,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.542183,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939887,0.02509007,0.7422847,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.97202,359.2781,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.575516,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939451,0.02500219,0.7422992,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.98022,359.3329,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.608849,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939103,0.02501838,0.7424457,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.98022,359.3313,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.642182,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938253,0.02515892,0.7425085,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.96043,359.3276,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.664404,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938349,0.02517627,0.7424603,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.94766,359.2693,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.697737,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938463,0.0249212,0.7423954,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.90513,359.3808,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.719959,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938099,0.02481157,0.7423854,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.4005,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.753292,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2938395,0.02508807,0.7423363,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.3802,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.786625,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2939165,0.02495185,0.7422581,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,90,359.3237,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.819958,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2937823,0.02481194,0.7424068,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.95155,359.4017,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.84218,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2913646,0.02328405,0.7447088,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.52112,39.82216,39.60299,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.875513,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2912942,0.02506559,0.7447687,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.96574,0.2705573,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.897735,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2912612,0.02490949,0.7448536,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.93745,0.2994798,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.931068,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2912933,0.02518385,0.74479,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.95155,0.299007,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.964401,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2908942,0.02443612,0.7452637,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.84052,38.76817,38.3052,90,0,0,90,0,0,highlighted,,,moving,,highlighted
3.986623,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2910071,0.02532151,0.7451062,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.91843,0.3873327,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
4.019956,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2909502,0.02455223,0.7452838,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.89347,0.4922506,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
4.053288,1,Training,4,Floor,Shelves,0,0.03,0,0,0,0,MIN2,MIN3,MAX2,MIN1,MAX1,MAX3,0.249572,0.025,0.07432613,-0.101891,0.025,-0.06435533,0.6603819,0.025,-0.23101,0.2909481,0.0249645,0.7453038,-0.7204489,0.025,-0.02988535,-0.1892772,0.025,0.2706464,90,0,0,90,0,0,90,0,0,89.97202,0.5384259,0,90,0,0,90,0,0,highlighted,,,moving,,highlighted
